,title,brand,price,rating,reviewCount,description,categories
496,Dark Tv Series T-shirt,Aaramkhor,599,3.9,27,"SIC MUNDUS CREATUS EST .Our designs are not the usual pop culture trends, but our own twisty interpretation of trending themes.",Mens-wear
497,Men Polo Shirt,Allen Solly,"1,779",No reviews,,Ace weekend dressing in this Blue Print Polo Neck T Shirt from Allen Solly Jeans by Allen Solly.,Mens-wear
498,Pack Of 2 T-shirt,INDIZO,399,4.7,2,,Mens-wear
499,Men T-Shirt,LEOTUDE,299,3.1,26,"Leotude, A Style For Every Story, introducing the colorful trendy texture of fashion for all generations in extreme fashionable wardrobe collection",Mens-wear
500,Polo Neck Shirt,Vector X,351.,4.0,2,"Vector X Athleisure wear T-Shirts are best suitable for all sorts of Sports (Indoor/Outdoor). Breathable fabric helps to keep regular and even Air-flow through the fabric and allows your body to regulate its temperature. Helps to maintain body heat balance. 4-Way Stretch provides extreme comfort while performing all sort of games. It improves your ability to perform better and increases you overall efficiency. Dry-Touch Moisture-Wicking Technology moves moisture away from the skin and quickly drying out of the fabric. It lets air in and sweats out so you stay cool, dry, and ventilated. Prevents hypothermia, bacterial, and fungal growth. High-Quality Fabric has Strong fibers offers good dimensional stability under a variety of conditions, and has unique filling properties. It's resistant to many chemicals, wrinkling, and abrasions. The right Blend of Fabric yarns and Technological processes improve the feel, drape, and look of the fabric making. Ultra-Soft and Lightweight. Helps optimizing comfort and maximizing performance.",Mens-wear
501,Cotton Round Neck T-shirt,Easy 2 Wear,699,4.4,8,,Mens-wear
502,Monkey Evolution T-shirt,CreativiT,474,4.2,80,"We bring to you comfortable t-shirts in attractive color combinations and amazing prices. Our wide range of t-shirts are designed to make you stand apart, no matter what the occasion. With a wide of colour and fabric options, these t-shirts offer great quality at an undeniable price.",Mens-wear
503,Printed Hard-sided T-shirt,ADRO,424,3.5,24,"This Summer Indian homegrown brand ADRO brings you the best quality 100% cotton Half Sleeve T-Shirts to keep you Stylish. Made in India Product for the Indian market at the Best Prices. Pair it with Jeans/Joggers or Shorts and this T-Shirt made of soft fabric will make other guys go green with envy. We at ADRO offers Top Quality casual wear in the widest variety which makes it easy to choose and at the prices that are easy to reach. ADRO products are made of Premium Fabrics which are Eco-Friendly to ensure the Best Quality and Great Comfort. ADRO deals in Men's Sweatshirts, Men's Printed T-Shirts, Full Sleeve T-Shirts, Polo T-Shirts, Hoodies for men. We also in plan to add Men's Shirts, Jeans and Chinos/Shorts to keep you updated with trends. ADRO - Keep Inventing",Mens-wear
504,Regular Polos,Pepe Jeans,698,4.2,16,"Mens stretch jersey polo with striper placement print, contrast tape at inner neck, soft washed. Born in 1973 on the streets of portobello, worn in the world today. As a denim pioneer we have consistently reinvented the definition of denim to keep up with the trends. We are an iconic brand that is synonymously associated with denim and limitless creativity. Pepe jeans london gives you the foundations to exude self-confidence, uniqueness and authenticity.",Mens-wear
505,Men's Casual Slim Fit Polo Neck T Shirt-ET-SS-Osman,blackberrys,745,1.0,2,,Mens-wear
506,Men's Winter Wear Cotton High Neck Full Sleeves Turtle Neck T-Shirt,feranoid,599,4.5,2,"An amazing range of mens wear in soft and solid colors that looks perfect for regular wear. With casual designs and patterns, these apparels are very stylish and comfortable too. Get rid of the regular look this season wearing t-shirt by Feranoid. This Solid High Neck T-Shirt from Feranoid exhibits High Neck and Full Sleeves. Tailored from Cotton. Product Length: 29 Inches.",Mens-wear
507,"Combo Packs of Printed Cotton T-Shirts: Multiple Quantity Options (2, 3, 4, or 5 T-Shirts)",Boodbuck,949,3.5,49,"At Boodbuck, we have a selection of combo t-shirts for men made from soft, breathable pure cotton. These t-shirts are not only comfortable, but also cost-effective, making them a great fashion choice for personal or business purposes. If you want to save money and still get the best combo t-shirts made of organic cotton, Boodbuck is the place to shop. Our selection is convenient and time-saving, so you can easily find the perfect one for men or women.",Mens-wear
508,Mens Salvador 4.0 Sneaker,U.S. POLO ASSN.,"2,396.",3.8,5,U. S. POLO Casual Sneakers,Mens-wear
509,Men's Slim T-shirt,U.S. POLO ASSN.,"1,040",5.0,1,"HALF SLEEVE ROUND NECK, 4XL",Mens-wear
510,Men's Regular T-shirt,U.S. POLO ASSN.,"1,039",4.1,21,"HALF SLEEVE HENLEY NECK T SHIRTS, 5XL",Mens-wear
511,Men's Cotton Slim Fit T-shirt,Pepe Jeans,479.,4.1,8,,Mens-wear
512,Men's Oversized Round Neck Half Sleeve Loose Fit Basic T-Shirt,RodZen,379,3.8,4,,Mens-wear
513,Men T-shirt,Van Heusen,529,No reviews,,,Mens-wear
514,Ipl Jersey,Generic,899,3.8,90,,Mens-wear
515,Limited Edition Jersey,BODYSPORTS.CO,499,3.8,32,A MUST HAVE BARCELONA LIMITED EDITION JERSEY FOR ALL MESSI FANS.. WONDERFULL DESIGN WITH ALL THE NUMBER OF TITLES WHICH MESSI HAS WON DURING HIS TIME AT FCB....VERY GOOD QUALITY FABRIC USED FOR EXTRA COMFORT WE ARE SURE THAT MESSI & BARCELONA FANS WILL LOVE THIS LIMITED EDITION JERSEY BY BODYSPORTS.CO,Mens-wear
516,Associated Uniforms Printed Satin Scrub Cap Unisex with Sweat Band (SMILEY),Associated Uniforms,274,4.2,191,"Being in the uniform industry for more than 35 years, Associated Uniforms believes delivering only in quality products and standing out from the regular market quality. Be thrilled to use our products listed. All our products listed are True to sizing and colors as well.",Mens-wear
517,Men Tshirt,OPLU,737,3.6,31,OPLU Mens Cotton Blessed with Heart Printed V Neck Full Sleeves MultiColour T shirt With 180 GSM Pure Cotton Regular Fit Tshirt,Mens-wear
518,Collar Neck Sports Jersey,Inkholic,449,3.7,30,,Mens-wear
519,Tank Top Singlet,Nike,"2,249",2.0,2,,Mens-wear
520,Printed Round Neck T-shirt,CreativiT,474,4.0,56,,Mens-wear
521,Men's Slub Cotton Full Sleeve T-Shirt (FR3-A-MAR-MR-L_Maroon2_L),ADRO,418,No reviews,,,Mens-wear
522,Slim Fit Ultra Lite,GymX,849,No reviews,,,Mens-wear
523,Men Slim Fit T-shirt,Lee,698,3.8,20,"Get your casual game on point in this handsome black Lee that's cut from an exquisite knit for ultimate comfort. With a crew neck that's crafted with a graphic print along with logo embroidery on the chest, this piece adds a versatile yet laid-back finish.",Mens-wear
524,100% Cotton Printed Polo,KRYPTIC,449,4.0,46,,Mens-wear
525,Men's Regular T-shirt,Pepe Jeans,798,3.0,1,,Mens-wear
526,Men Solid Black Shirt (P_MSHC00631),Cantabil,"1,099",New to Amazon,,"CANTABIL Fashion is a new and fascinating fashion brand that provides you the latest men's and women's fashion trends. In our products, we encourage to express the perfect combination of elegance and comfort. In today's fast-paced world, we strive to differentiate and innovate our product line in order to appeal to the trend-setting generation. We are constantly aiming to offer fresh styles and bring value to India's fashion aware wardrobes, keeping our customers' satisfaction as our top goal. Choose from our trendy selection of Jeans, T-Shirts, Shirts, Trousers, Chinos, Sweatshirts, Jackets, and more, and you'll be sure to smile, look good, and feel good.",Mens-wear
527,Men's Oversized Cotton T-shirt,OAKMANS,519,2.8,20,A loose fit and plain design make our olive green oversized t-shirt a perfect choice to wear any day of the week. This olive green t-shirt features a soft cotton feel with a round neck and Plain hem. This Oversized t-shirt is best to pair with black denim and essential accessories for an urban modern look.,Mens-wear
528,Regular Cotton T-shirt,INDISSH,599,4.2,3,"INDISSH  Printed Half-Sleeve Round Neck Unisex T-shirtMaterial - Cotton,         Pattern - Printed, Sleeves - Half Sleeves,  Closure Type: Pull-On,                 Collar Style: CollarlessMade from high-quality 100% cotton, this classic fit t-shirt features a round neck & half sleeves. Perfect for Casual, Evening, Holiday & Party Wear. Men and Women can wear this shirt for regular and casual occasions. Can be worn in daily wear, at a birthday party, family parties, or out with friends and family. This T-shirt with printed graphics gives a trendy yet casual look. Durable stitching and Quality finish make this product a must-have in your wardrobe.Always true to size and machine washable, our products are designed to last. Crafted and Proudly Made in India. Please refer to the ""size chart"" to select your size. Size Chart: We follow standard size charts for all our products. You Can see size chars in the images section.For More Stylish & Printed T-shirts Head On To Our Brand INDISSH",Mens-wear
529,Uni Style Image Mens T-Shirt Color: Navy Blue,USI,999,No reviews,,,Mens-wear
530,Men's Polo,Macroman M-Series,189,3.6,630,,Mens-wear
531,Polo Neck Striped Shirt,EYEBOGLER,409,3.6,3,,Mens-wear
532,Men T-Shirt,Puma,759,New to Amazon,,,Mens-wear
533,Men's Slim T-shirt,United Colors of Benetton,909,4.0,198,,Mens-wear
534,Men's Printed Slim Fit T-shirt,AEROPOSTALE,279,4.0,97,Aero guys polo's.,Mens-wear
535,Men's Regular Fit Polo Shirt (PCKWSRGP969761_Multi,Peter England,839,No reviews,,,Mens-wear
536,Men's Slim T-shirt,Peter England,499,4.7,7,,Mens-wear
537,Regular Polo Shirt,Amazon Brand - House & Shields,429,2.4,4,,Mens-wear
538,Hulk Superheroes Printed T-shirt,VIKCLIQUE,426,4.0,9,,Mens-wear
539,Cotton Round Neck T-shirt,THE ARCHER,299,3.7,357,,Mens-wear
540,Slim T-shirt,Park Avenue,659,3.5,4,,Mens-wear
541,Men Loose Fit T Shirt,Easy 2 Wear,499,4.2,3,,Mens-wear
542,Polo Shirt,Reebok,549,3.9,100,,Mens-wear
543,Men T-Shirt,Tommy Hilfiger,"2,399",5.0,1,,Mens-wear
544,Men's Regular T-shirt,Puma,"1,079",4.2,145,,Mens-wear
545,Cotton Printed Tshirts,Niue,199,No reviews,,,Mens-wear
546,Men Polo Shirt,Peter England,"1,423",3.0,1,,Mens-wear
547,Holi Gifts Set,TheYaYaCafe,399,No reviews,,,Mens-wear
548,Cotton Printed T-shirt,Easy 2 Wear,699,4.0,1,,Mens-wear
549,Men's Plus Size Cotton T-shirt,Urbano Plus,449,3.8,390,,Mens-wear
550,Set Of 3 T-shirts,TheYaYaCafe,"1,499",3.7,144,,Mens-wear
551,Men Oversized Clothing Set,The Souled Store,"1,049",4.7,15,,Mens-wear
552,Men's Round Neck Regular Dry Fit Gym Sports T-Shirt,CHKOKKO,649,4.2,108,,Mens-wear
553,Men's Black Batman T-Shirt,Bewakoof,269,3.5,5,,Mens-wear
554,T-shirt Regular-fit S,Aaramkhor,599,3.9,21,,Mens-wear
555,Men's Printed T-shirt,Veirdo,299,4.0,103,,Mens-wear
556,"Mens Printed Tshirt, NASA T-Shirt for for Men",KAPTO,480,New to Amazon,,,Mens-wear
557,Anime Tokyo Ghoul Kaneki Ken Naruto Cotton Blend Printed Full Sleeve Round Neck Black T-Shirt for Men's/Boy's,VIKCLIQUE,474,New to Amazon,,,Mens-wear
558,Unisex-adult T-shirts,Reebok,599,No reviews,,,Mens-wear
559,Print Karo Mens Pure Cotton Kal Theke Porbo Bengali Quotes Graphic Printed Casual Regular Fit T-Shirt,Generic,399,No reviews,,,Mens-wear
560,Men Polo Shirt,U.S. POLO ASSN.,"1,171",4.0,1,,Mens-wear
561,Unisex Cotton T-shirt,INDISSH,599,4.0,12,,Mens-wear
562,Regular Fit Colorblock Full Sleeve Men's T-Shirt,LEOTUDE,299,3.4,672,,Mens-wear
563,Mens V Neck Full Sleeves Regular Fit Solid T-Shirt,Noble Monk,399,New to Amazon,,,Mens-wear
564,Men Men's T-Shirts & Polos,U.S. POLO ASSN.,809,No reviews,,,Mens-wear
565,Men's Tshirt,Subzero,309,4.0,1,,Mens-wear
566,Solid Oversize Hellsing Alucard Anime Round Neck Cotton Printed Black T Shirt for Men,Uniplanet Store,375,New to Amazon,,,Mens-wear
567,9tails Club - One Piece Kaido The Beast - Men's Oversize Black Anime T Shirt,9TAILS APPARELS,599,5.0,3,,Mens-wear
568,Men Oversized T-shirt,The Souled Store,"1,049",4.5,17,,Mens-wear
569,Cotton T-shirt,Quote Marshals,599,3.7,12,,Mens-wear
570,New Round Neck Cotton Blend Half Sleeve Plain Oversized T-Shirts for Men.,TDOC,299,5.0,1,,Mens-wear
571,Men's Relaxed T-shirt,Puma,689,5.0,2,,Mens-wear
